"id";"idx";"LID";"Player";"Date_str";"Date";"Token";"BallSpeed";"LaunchAngle";"LaunchDirection";"ClubHeadSpeed";"ClubAngleFace";"ClubAnglePath";"BackSpin";"SideSpin";"SmashFactor";"ClubType";"DistToPinFt";"CarryDistFt";"TotalDistFt"
7781;"115759";"017";"ElisaYen";"1676347079277";"2023-02-14 11:57:59";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";67.444;16.95;-1.49;53.569;-1.1;-2.96;3919.0;-280.0;1.26;"8Iron";294.9;195.2;230.1
7782;"115838";"017";"ElisaYen";"1676347118323";"2023-02-14 11:58:38";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";60.36;19.34;7.822;48.658;10.21;-0.962;3830.0;-1406.0;1.24;"9Iron";339.9;161.4;191.0
7783;"115928";"017";"ElisaYen";"1676347168883";"2023-02-14 11:59:29";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";43.58;3.838;-3.999;48.637;-7.71;-1.093;1171.0;811.0;0.9;"SandWedge";441.3;20.5;84.0
7784;"115945";"018";"Rita";"1676347185632";"2023-02-14 11:59:46";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";48.04;10.241;-8.868;42.548;-15.0;1.993;1506.0;1727.0;1.13;"7Iron";410.4;57.8;117.6
7785;"120017";"017";"ElisaYen";"1676347217767";"2023-02-14 12:00:18";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";67.388;10.626;-3.055;54.111;-6.09;0.504;2669.0;991.0;1.25;"9Iron";324.7;136.6;201.8
7786;"120029";"018";"Rita";"1676347229342";"2023-02-14 12:00:29";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";46.097;13.425;-5.109;42.567;-7.539;4.235;2458.0;1298.0;1.08;"7Iron";408.0;69.2;118.2
7787;"120055";"017";"ElisaYen";"1676347255343";"2023-02-14 12:00:55";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";55.027;5.157;-2.145;45.441;-8.72;3.46;1062.0;1159.0;1.21;"9Iron";406.2;41.7;119.1
7788;"120154";"018";"Rita";"1676347314257";"2023-02-14 12:01:54";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";30.434;70.375;-4.888;46.611;-9.489;5.585;4706.0;98.0;0.65;"SandWedge";497.5;29.7;27.6
7789;"120200";"017";"ElisaYen";"1676347320877";"2023-02-14 12:02:01";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";72.0;17.545;-5.938;55.048;-7.21;-1.202;3995.0;904.0;1.31;"7Iron";273.9;224.9;257.1
7790;"120244";"017";"ElisaYen";"1676347364801";"2023-02-14 12:02:45";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";68.875;18.187;-7.151;53.75;-8.739;-1.264;4058.0;1082.0;1.28;"8Iron";294.3;206.9;237.8
7791;"120250";"018";"Rita";"1676347370575";"2023-02-14 12:02:51";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";29.67;0.004;36.215;22.68;15.0;-2.789;-3.0;-89.0;1.31;"SandWedge";522.6;6.3;16.7
7792;"120321";"017";"ElisaYen";"1676347401638";"2023-02-14 12:03:22";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";69.43;17.319;-10.821;53.798;-13.399;-1.164;3684.0;1689.0;1.29;"8Iron";303.9;203.0;237.4
7793;"120355";"017";"ElisaYen";"1676347435401";"2023-02-14 12:03:55";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";73.333;15.364;-12.603;56.465;-15.0;-1.115;3299.0;2017.0;1.3;"8Iron";301.7;210.6;247.5
7794;"120401";"018";"Rita";"1676347441858";"2023-02-14 12:04:02";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";48.409;9.781;-5.459;44.303;-15.0;6.13;1490.0;1859.0;1.09;"7Iron";409.2;56.2;117.3
7795;"120425";"017";"ElisaYen";"1676347465662";"2023-02-14 12:04:26";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";60.687;15.654;-9.177;48.269;-11.329;-1.021;3068.0;1312.0;1.26;"8Iron";347.4;142.6;184.3
7796;"120442";"018";"Rita";"1676347482955";"2023-02-14 12:04:43";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";49.006;4.677;-0.332;43.705;-8.31;6.269;968.0;1231.0;1.12;"7Iron";419.0;29.5;106.0
7797;"120458";"017";"ElisaYen";"1676347498743";"2023-02-14 12:04:59";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";66.4;0.004;-6.229;55.423;-14.42;-1.309;255.0;756.0;1.2;"9Iron";390.2;15.8;136.0
7798;"120546";"017";"ElisaYen";"1676347546925";"2023-02-14 12:05:47";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";66.0;19.466;5.514;53.27;4.986;7.453;4452.0;359.0;1.24;"9Iron";307.0;193.5;219.1
7799;"120633";"017";"ElisaYen";"1676347593169";"2023-02-14 12:06:33";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";61.11;19.445;10.321;51.68;11.55;5.806;4325.0;-802.0;1.18;"9Iron";338.3;165.4;193.6
7800;"120643";"018";"Rita";"1676347603962";"2023-02-14 12:06:44";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";47.83;12.864;-5.19;43.145;-6.967;1.659;2527.0;1012.0;1.11;"7Iron";401.4;72.9;124.7
7801;"120721";"017";"ElisaYen";"1676347641655";"2023-02-14 12:07:22";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";62.166;20.059;-0.772;49.229;-2.259;4.635;4145.0;903.0;1.26;"8Iron";324.1;174.8;201.3
7802;"120739";"018";"Rita";"1676347659362";"2023-02-14 12:07:39";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";43.59;12.069;-9.048;41.291;-12.0;2.364;2059.0;1443.0;1.06;"7Iron";422.0;55.6;105.4
7803;"120800";"017";"ElisaYen";"1676347680822";"2023-02-14 12:08:01";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";68.625;16.136;1.628;55.901;1.07;3.74;3986.0;422.0;1.23;"9Iron";290.3;197.9;234.6
7804;"120916";"018";"Rita";"1676347756270";"2023-02-14 12:09:16";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";43.979;4.993;-12.778;42.124;-15.0;-0.404;624.0;1449.0;1.04;"7Iron";438.5;24.5;88.9
7805;"120918";"017";"ElisaYen";"1676347758262";"2023-02-14 12:09:18";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";41.254;55.368;3.937;50.254;3.97;3.809;4720.0;-2.0;0.82;"SandWedge";445.3;77.9;79.9
7806;"121023";"018";"Rita";"1676347823004";"2023-02-14 12:10:23";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";28.996;0.0;35.894;40.381;15.0;-0.231;-5.0;-158.0;0.72;"SandWedge";511.4;0.7;17.0
7807;"121052";"017";"ElisaYen";"1676347852077";"2023-02-14 12:10:52";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";68.847;21.343;0.894;54.123;0.569;2.059;4902.0;216.0;1.27;"8Iron";289.6;214.1;235.4
7808;"121125";"018";"Rita";"1676347885937";"2023-02-14 12:11:26";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";38.11;5.894;14.943;39.879;15.0;-0.31;519.0;-1420.0;0.96;"7Iron";451.1;21.2;77.9
7809;"121140";"017";"ElisaYen";"1676347900044";"2023-02-14 12:11:40";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";55.72;1.87;20.784;53.951;15.0;8.833;326.0;-1306.0;1.03;"GapWedge";457.2;13.9;70.5
7810;"121225";"017";"ElisaYen";"1676347945337";"2023-02-14 12:12:25";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";41.479;1.393;9.75;41.402;9.09;10.185;770.0;135.0;1.0;"GapWedge";450.0;10.9;76.3
7811;"121254";"018";"Rita";"1676347974733";"2023-02-14 12:12:55";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";27.409;64.472;-5.106;44.872;-8.42;4.215;4591.0;73.0;0.61;"SandWedge";491.7;32.0;33.3
7812;"121300";"017";"ElisaYen";"1676347980923";"2023-02-14 12:13:01";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";53.18;12.743;8.645;46.566;8.46;9.354;2834.0;121.0;1.14;"PitchingWedge";386.1;93.0;140.9
7813;"121343";"017";"ElisaYen";"1676348023588";"2023-02-14 12:13:44";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";62.756;0.004;-4.421;54.748;-15.0;5.434;120.0;783.0;1.15;"PitchingWedge";400.6;12.1;125.0
7814;"121420";"017";"ElisaYen";"1676348060627";"2023-02-14 12:14:21";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";61.597;13.114;-0.14;49.486;-1.799;6.25;2830.0;1087.0;1.24;"9Iron";344.0;129.6;181.3
7815;"121453";"018";"Rita";"1676348093279";"2023-02-14 12:14:53";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";46.138;10.567;-5.092;43.27;-8.8;-0.757;2194.0;949.0;1.07;"7Iron";412.2;57.3;112.8
7816;"121502";"017";"ElisaYen";"1676348102612";"2023-02-14 12:15:03";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";53.9;4.703;-5.052;43.861;-15.0;10.064;433.0;1406.0;1.23;"9Iron";413.8;34.0;112.1
7817;"121543";"018";"Rita";"1676348143323";"2023-02-14 12:15:43";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";42.29;15.939;-3.016;40.944;-4.36;2.049;2930.0;725.0;1.03;"7Iron";419.4;66.8;105.8
7818;"121611";"017";"ElisaYen";"1676348171242";"2023-02-14 12:16:11";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";44.52;0.004;5.546;41.115;6.598;4.914;594.0;-199.0;1.08;"GapWedge";447.9;8.5;77.5
7819;"121632";"018";"Rita";"1676348192597";"2023-02-14 12:16:33";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";44.208;14.588;-5.664;39.555;-7.059;-0.349;2625.0;737.0;1.12;"7Iron";412.4;68.3;112.6
7820;"121702";"017";"ElisaYen";"1676348222528";"2023-02-14 12:17:03";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";64.58;19.944;11.561;52.47;12.26;9.026;4468.0;-460.0;1.23;"9Iron";322.0;186.4;211.6
7821;"121710";"018";"Rita";"1676348230491";"2023-02-14 12:17:10";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";46.458;8.112;-1.471;43.338;-4.407;1.519;1899.0;720.0;1.07;"7Iron";416.4;46.5;109.2
7822;"121749";"017";"ElisaYen";"1676348269532";"2023-02-14 12:17:50";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";43.54;3.358;25.494;70.606;15.0;-7.236;167.0;-1998.0;0.62;"SandWedge";461.1;13.5;74.0
7823;"121824";"017";"ElisaYen";"1676348304835";"2023-02-14 12:18:25";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";72.72;6.135;-5.289;91.299;-5.38;-4.625;1670.0;131.0;0.8;"3Wood";325.7;102.0;200.9
7824;"121857";"017";"ElisaYen";"1676348337099";"2023-02-14 12:18:57";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";29.968;7.756;2.526;41.555;3.569;-4.828;732.0;-506.0;0.72;"3Wood";474.6;16.6;50.4
7825;"121935";"017";"ElisaYen";"1676348375422";"2023-02-14 12:19:35";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";37.29;0.004;2.44;55.935;3.69;-6.855;1.0;-32.0;0.67;"4Hybrid";464.6;7.1;60.4
7826;"122019";"017";"ElisaYen";"1676348419620";"2023-02-14 12:20:20";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";65.208;2.037;-13.512;63.539;-15.0;2.762;289.0;1610.0;1.03;"GapWedge";397.0;23.4;133.9
7827;"122059";"018";"Rex";"1676348459269";"2023-02-14 12:20:59";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";75.694;7.98;-1.081;62.701;0.61;-2.789;2655.0;-620.0;1.21;"9Iron";279.5;147.5;245.5
7828;"122136";"017";"ElisaYen";"1676348496865";"2023-02-14 12:21:37";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";38.611;43.34;3.93;57.916;4.42;1.238;4851.0;-199.0;0.67;"3Wood";436.9;81.5;88.4
7829;"122236";"018";"Rex";"1676348556655";"2023-02-14 12:22:37";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";67.66;20.09;-4.172;58.345;-4.559;-2.75;5088.0;287.0;1.16;"7Iron";294.9;203.8;231.6
7830;"122241";"017";"ElisaYen";"1676348561451";"2023-02-14 12:22:41";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";70.694;0.239;12.486;55.798;15.0;-3.628;60.0;-790.0;1.27;"3Wood";575.3;13.4;50.4
7831;"122354";"018";"Rex";"1676348634165";"2023-02-14 12:23:54";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";67.583;22.965;-1.934;57.236;-2.108;-1.327;5585.0;117.0;1.18;"9Iron";295.2;210.1;230.1
7832;"122417";"017";"ElisaYen";"1676348657279";"2023-02-14 12:24:17";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";58.47;6.73;-8.75;40.527;-12.109;15.0;256.0;642.0;1.44;"3Wood";395.9;53.3;131.6
7833;"122526";"017";"ElisaYen";"1676348726853";"2023-02-14 12:25:27";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";70.958;1.316;10.538;57.812;15.0;-3.186;175.0;-1112.0;1.23;"3Wood";375.2;22.1;154.0
7834;"122533";"018";"Rex";"1676348733224";"2023-02-14 12:25:33";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";76.43;18.26;-8.557;60.943;-10.51;-1.32;4549.0;1484.0;1.25;"8Iron";259.3;247.3;281.5
7835;"122603";"017";"ElisaYen";"1676348763920";"2023-02-14 12:26:04";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";58.027;9.218;23.356;90.513;15.0;-15.0;786.0;-2099.0;0.64;"4Hybrid";407.1;71.8;138.0
7836;"122605";"018";"Rex";"1676348765282";"2023-02-14 12:26:05";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";57.138;22.194;3.918;55.986;5.36;-1.202;5357.0;-991.0;1.02;"7Iron";350.5;150.2;175.9
7837;"122654";"018";"Rex";"1676348814514";"2023-02-14 12:26:55";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";51.0;22.298;12.626;47.013;15.0;1.246;4396.0;-1748.0;1.08;"7Iron";386.7;119.2;146.0
7838;"122828";"018";"Rex";"1676348908015";"2023-02-14 12:28:28";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.72;14.443;-11.081;65.25;-13.22;-2.9;3931.0;1779.0;1.21;"9Iron";265.8;241.7;284.7
7839;"123031";"017";"ElisaYen";"1676349031627";"2023-02-14 12:30:32";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";67.58;12.972;-10.834;75.702;-12.96;-2.667;4137.0;2047.0;0.89;"4Hybrid";328.7;161.7;209.0
7840;"123055";"018";"Rex";"1676349055387";"2023-02-14 12:30:55";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";51.861;32.597;-11.629;68.484;-14.59;-2.789;7827.0;1678.0;0.76;"SandWedge";380.0;137.4;151.4
7841;"123105";"017";"ElisaYen";"1676349065236";"2023-02-14 12:31:05";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";64.888;16.708;-14.384;45.061;-15.0;-3.394;2590.0;1534.0;1.44;"4Hybrid";336.7;164.7;205.6
7842;"123131";"018";"Rex";"1676349091252";"2023-02-14 12:31:31";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";65.68;23.673;4.947;51.937;6.67;-1.082;4983.0;-1021.0;1.26;"8Iron";308.0;199.9;220.3
7843;"123154";"017";"ElisaYen";"1676349114250";"2023-02-14 12:31:54";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";70.486;14.527;-9.262;60.479;-10.779;-3.48;3895.0;1216.0;1.17;"4Hybrid";297.1;196.4;238.7
7844;"123221";"018";"Rex";"1676349141094";"2023-02-14 12:32:21";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";76.763;15.486;-9.062;64.221;-11.409;-0.157;4075.0;1885.0;1.2;"9Iron";265.2;233.6;279.5
7845;"123225";"017";"ElisaYen";"1676349145278";"2023-02-14 12:32:25";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";49.13;0.004;17.774;42.583;15.0;7.215;86.0;-610.0;1.15;"PitchingWedge";544.8;9.4;19.8
7846;"123259";"017";"ElisaYen";"1676349179291";"2023-02-14 12:32:59";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";51.4;0.45;-8.082;34.659;-8.52;-4.809;0.0;4.0;1.48;"3Wood";429.9;11.1;96.2
7847;"123258";"018";"Rex";"1676349178349";"2023-02-14 12:32:58";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";81.513;21.204;-11.582;63.486;-14.42;-1.353;5291.0;2076.0;1.28;"8Iron";260.6;285.7;295.9
7848;"123329";"017";"ElisaYen";"1676349209714";"2023-02-14 12:33:30";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";51.34;23.444;12.957;49.235;14.949;5.973;5005.0;-1160.0;1.04;"GapWedge";387.8;124.2;143.9
7849;"123339";"018";"Rex";"1676349219821";"2023-02-14 12:33:40";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";80.055;21.454;-4.835;65.25;-5.368;-2.9;5927.0;430.0;1.23;"9Iron";225.2;281.9;303.9
7850;"123449";"018";"Rex";"1676349289201";"2023-02-14 12:34:49";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";50.708;23.618;17.305;48.361;15.0;0.962;4518.0;-2407.0;1.05;"7Iron";394.3;119.5;144.6
7851;"123520";"018";"Rex";"1676349320665";"2023-02-14 12:35:21";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.3;16.752;-10.62;62.875;-13.05;-1.498;4287.0;1887.0;1.25;"9Iron";266.1;249.6;283.5
7852;"123551";"018";"Rex";"1676349351459";"2023-02-14 12:35:51";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";81.22;14.204;-14.143;66.805;-15.0;-0.237;3477.0;2706.0;1.22;"9Iron";290.5;241.2;274.7
7853;"123650";"018";"Rex";"1676349410274";"2023-02-14 12:36:50";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.319;23.225;-1.683;62.888;-2.16;0.006;6112.0;355.0;1.25;"9Iron";232.4;274.0;293.3
7854;"123742";"018";"Rex";"1676349462013";"2023-02-14 12:37:42";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";63.13;22.187;6.861;51.375;9.1;-1.1;4643.0;-1334.0;1.23;"9Iron";323.0;181.6;207.5
7855;"123817";"018";"Rex";"1676349497040";"2023-02-14 12:38:17";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";81.569;18.458;-11.454;64.623;-13.739;-2.99;4799.0;1809.0;1.26;"8Iron";258.8;279.5;294.6
7856;"123902";"018";"Rex";"1676349542067";"2023-02-14 12:39:02";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";80.94;17.277;-12.511;67.333;-15.0;-1.457;4673.0;2377.0;1.2;"9Iron";274.0;266.8;285.0
7857;"123940";"017";"Rita";"1676349580367";"2023-02-14 12:39:40";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";38.437;5.458;-8.855;35.34;-15.0;2.921;601.0;1244.0;1.09;"GapWedge";453.9;20.5;72.2
7858;"124036";"018";"Rex";"1676349636963";"2023-02-14 12:40:37";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.083;21.313;-3.969;62.811;-4.69;-1.383;5662.0;554.0;1.24;"9Iron";237.9;269.6;290.3
7859;"124139";"017";"Rita";"1676349699696";"2023-02-14 12:41:40";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";38.659;11.34;-9.898;35.201;-13.13;2.64;1605.0;1294.0;1.1;"GapWedge";447.3;40.6;79.5
7860;"124240";"017";"Rita";"1676349760210";"2023-02-14 12:42:40";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";26.76;60.34;-2.634;34.555;-4.28;2.588;3941.0;34.0;0.77;"SandWedge";488.1;35.3;36.9
7861;"124331";"017";"Rita";"1676349811813";"2023-02-14 12:43:32";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";41.99;6.394;-8.112;37.388;-15.0;5.651;630.0;1400.0;1.12;"PitchingWedge";446.5;26.7;79.6
7862;"124421";"017";"Rita";"1676349861786";"2023-02-14 12:44:22";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";29.239;11.331;-0.818;36.984;-2.73;6.592;1827.0;914.0;0.79;"SandWedge";476.5;23.2;48.4
7863;"124420";"018";"Rex";"1676349860812";"2023-02-14 12:44:21";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";76.347;22.954;0.133;58.75;-0.36;1.865;5585.0;341.0;1.3;"8Iron";243.9;261.3;281.1
7864;"124529";"017";"Rita";"1676349929783";"2023-02-14 12:45:30";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";14.427;45.263;0.086;23.663;-2.569;10.034;2154.0;303.0;0.61;"7Iron";504.3;13.5;20.7
7865;"124616";"018";"Rex";"1676349976639";"2023-02-14 12:46:17";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";52.49;19.548;17.964;48.68;15.0;5.043;3781.0;-1958.0;1.08;"7Iron";385.6;119.6;155.2
7866;"124629";"017";"Rita";"1676349989075";"2023-02-14 12:46:29";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";43.49;13.185;-6.353;36.944;-8.6;2.282;2080.0;1051.0;1.18;"PitchingWedge";425.4;60.0;100.7
7867;"124643";"018";"Rex";"1676350003678";"2023-02-14 12:46:44";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.166;12.038;-18.378;68.819;-15.0;1.149;2622.0;3214.0;1.14;"7Iron";331.3;189.8;236.7
7868;"124727";"017";"Rita";"1676350047233";"2023-02-14 12:47:27";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";40.659;1.409;23.18;39.874;15.0;7.096;137.0;-903.0;1.02;"GapWedge";541.6;11.6;17.2
7869;"124738";"018";"Rex";"1676350058270";"2023-02-14 12:47:38";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";73.54;19.657;0.017;60.602;-0.46;1.774;5111.0;370.0;1.21;"9Iron";259.2;237.9;265.8
7870;"124832";"017";"Rita";"1676350112482";"2023-02-14 12:48:32";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";46.798;3.905;-0.935;40.221;-8.909;5.34;730.0;1037.0;1.16;"PitchingWedge";436.6;23.0;88.4
7871;"124836";"018";"Rex";"1676350116106";"2023-02-14 12:48:36";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";78.9;21.142;4.098;66.208;4.986;0.884;5994.0;-725.0;1.19;"9Iron";234.0;274.6;295.0
7872;"124911";"018";"Rex";"1676350151480";"2023-02-14 12:49:11";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";85.097;14.384;-10.733;69.524;-13.739;0.74;3889.0;2474.0;1.22;"9Iron";258.3;271.7;301.4
7873;"124942";"018";"Rex";"1676350182487";"2023-02-14 12:49:42";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";64.958;24.767;11.865;55.886;15.0;0.546;5492.0;-1954.0;1.16;"7Iron";325.6;195.7;214.2
7874;"125018";"018";"Rex";"1676350218009";"2023-02-14 12:50:18";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";83.25;19.068;-2.928;66.869;-3.65;-0.256;5476.0;622.0;1.24;"9Iron";205.6;297.5;322.6
7875;"125037";"017";"Rita";"1676350237205";"2023-02-14 12:50:37";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";48.22;0.635;-3.888;41.734;-12.699;1.654;260.0;687.0;1.16;"PitchingWedge";436.3;12.6;89.0
7876;"125102";"018";"Rex";"1676350262055";"2023-02-14 12:51:02";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";85.194;11.526;-8.754;68.472;-11.64;2.404;3098.0;2301.0;1.24;"9Iron";247.8;244.8;306.0
7877;"125131";"018";"Rex";"1676350291792";"2023-02-14 12:51:32";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";65.013;22.412;-0.382;63.499;0.689;-4.177;6324.0;-837.0;1.02;"7Iron";307.2;195.5;217.9
7878;"125141";"017";"Rita";"1676350301506";"2023-02-14 12:51:42";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";45.527;7.098;-13.979;38.311;-15.0;2.598;627.0;1550.0;1.19;"9Iron";435.9;35.4;93.2
7879;"125207";"018";"Rex";"1676350327367";"2023-02-14 12:52:07";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";69.97;21.791;0.526;57.881;0.62;0.187;5339.0;-67.0;1.21;"9Iron";279.7;221.9;245.3
7880;"125242";"017";"Rita";"1676350362790";"2023-02-14 12:52:43";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";39.11;11.333;6.296;36.532;6.217;6.572;2097.0;37.0;1.07;"GapWedge";442.9;42.8;82.7
7881;"125309";"018";"Rex";"1676350389175";"2023-02-14 12:53:09";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";76.5;20.426;-0.162;63.631;-0.18;-0.082;5634.0;18.0;1.2;"9Iron";242.5;258.5;282.5
7882;"125337";"017";"Rita";"1676350417059";"2023-02-14 12:53:37";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";49.159;1.187;7.09;41.958;11.76;4.032;532.0;-646.0;1.17;"PitchingWedge";433.6;13.0;92.3
7883;"125400";"018";"Rex";"1676350440305";"2023-02-14 12:54:00";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";89.01;18.885;-8.753;68.83;-11.029;-0.367;5232.0;1909.0;1.29;"8Iron";212.8;330.9;345.5
7884;"125430";"017";"Rita";"1676350470658";"2023-02-14 12:54:31";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";44.45;8.786;-6.776;40.409;-15.0;4.355;1229.0;1625.0;1.1;"PitchingWedge";431.5;42.8;94.8
7885;"125446";"018";"Rex";"1676350486870";"2023-02-14 12:54:47";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";71.12;23.891;3.039;59.041;4.289;-1.302;5829.0;-842.0;1.2;"9Iron";275.9;231.6;251.2
7886;"125522";"017";"Rita";"1676350522589";"2023-02-14 12:55:23";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";46.74;16.097;-3.526;37.839;-5.07;2.302;2607.0;762.0;1.24;"9Iron";405.8;82.3;119.7
7887;"125635";"017";"Rita";"1676350595796";"2023-02-14 12:56:36";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";36.13;2.147;-1.625;38.347;-10.029;4.255;399.0;788.0;0.94;"SandWedge";461.7;11.1;63.3
7888;"125751";"017";"Rita";"1676350671225";"2023-02-14 12:57:51";"oGiLojkO24g2AyvLOWmTQpjNYFaSDKNX";44.159;15.909;-3.009;36.958;-5.098;4.894;2497.0;983.0;1.19;"9Iron";417.0;72.1;108.4
7889;"125817";"018";"angel";"1676350697926";"2023-02-14 12:58:18";"D+eXkTkO24ikjhGTtPpRToWryG1k8TjP";55.33;11.069;-2.007;48.687;-3.358;3.256;2546.0;898.0;1.14;"7Iron";371.7;89.6;153.8
